"범죄별(1)",범죄별(2),범죄별(3),2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012
"형법범",위조범죄,유가증권·인지·우표,80.0,0.0,,,,300.0,,,50.0,50.0,,,,0.0,,,-55.6,,,,,-50.0,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,66.7,,,,,,,,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"형법범",위조범죄,문서,34.2,46.0,-40.0,262.5,10.8,16.4,,,31.0,34.0,11.3,0.0,,42.9,,,102.4,23.3,133.3,0.0,31.7,81.5,,,123.5,110.8,233.9,,,132.5,-92.6,,5.3,-57.8,-71.4,-55.2,-57.4,37.1,,,8.5,17.5,-42.1,,-40.0,-62.4,0.0,,10.6,52.6,450.0,30.8,30.4,17.3,,,8.0,7.4,14.9,,-33.3,14.3,,,-21.8,-19.0,-63.6,-5.9,-10.0,-3.6,,,-26.0,-25.0,-39.7,,200.0,-47.5,,,61.6,23.4,-50.0,37.5,25.9,52.4,,,66.1,65.7,78.5,,-33.3,76.2,,
"형법범",위조범죄,인장,-33.3,0.0,,0.0,,0.0,,,,,,,,,,,550.0,0.0,,0.0,,200.0,,,,,,,,,,,-23.1,,,,,33.3,,,-33.3,-14.3,,,,,,,130.0,,,,,100.0,,,83.3,83.3,,,,,,,-30.4,-25.0,-50.0,0.0,,12.5,,,-63.6,-72.7,,,,,,,-18.8,-33.3,,0.0,,-22.2,,,-50.0,-66.7,,,,,,
"형법범",공무원범죄,소계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,100.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,,,,,,,,250.0,,600.0,,,,,
"형법범",공무원범죄,직무유기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,100.0,,300.0,,,,,
"형법범",공무원범죄,직권남용,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"형법범",공무원범죄,수뢰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"형법범",공무원범죄,증뢰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"형법범",풍속범죄,소계,-86.4,-76.5,-66.7,-50.0,-81.5,-33.3,,,-88.9,-92.6,-55.6,,-44.4,-80.0,,,179.4,250.0,,0.0,420.0,50.0,,,165.2,271.4,-50.0,,40.0,100.0,,,28.4,-10.7,,-50.0,-7.7,266.7,,,32.8,28.8,500.0,,-71.4,150.0,,,-51.6,-64.0,,200.0,-75.0,-54.5,,,-46.9,-53.7,-16.7,,-50.0,-80.0,,,-16.9,-66.7,,-33.3,,200.0,,,-34.9,-16.1,-80.0,,,200.0,,,71.4,133.3,,-50.0,,-6.7,,,121.4,73.1,650.0,,,-66.7,,
"형법범",풍속범죄,간통,-43.8,-33.3,,-66.7,,,,,-22.2,,0.0,,-28.6,,,,0.0,0.0,,100.0,,,,,0.0,,,,40.0,,,,-55.6,,,,,,,,-57.1,,,,-85.7,,,,-25.0,,,,,,,,,,,,,,,,-33.3,,,,,,,,,,,,,,,,100.0,,,,,,,,200.0,,200.0,,,,,
"형법범",풍속범죄,혼인빙자간음,-33.3,,,,,,,,-33.3,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"형법범",풍속범죄,도박과복표,-91.6,-83.9,,0.0,-85.2,,,,-93.2,-93.0,,,,-50.0,,,284.2,320.0,,,425.0,,,,284.6,276.9,,,,100.0,,,37.0,19.0,,,14.3,,,,28.0,22.4,300.0,,,100.0,,,-57.0,-80.0,,,-79.2,-71.4,,,-46.9,-61.7,125.0,,,-75.0,,,-39.5,,,,,0.0,,,-35.3,-4.3,,,,100.0,,,126.9,,,,,200.0,,,118.2,68.2,,,,-50.0,,
"형법범",풍속범죄,신앙,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"형법범",풍속범죄,기타음란행위,-20.0,,,,,0.0,,,-66.7,-66.7,,,,,,,200.0,400.0,,,400.0,50.0,,,200.0,200.0,,,,,,,33.3,,,,,33.3,,,300.0,133.3,,,,,,,-31.3,,,,,-25.0,,,-41.7,-14.3,-80.0,,,,,,63.6,100.0,,,,266.7,,,-28.6,-33.3,0.0,,,,,,16.7,0.0,,,,-27.3,,,120.0,100.0,100.0,,,,,
"형법범",과실범죄,소계,31.3,-20.0,,,-20.0,0.0,,,39.1,36.4,700.0,33.3,11.1,,,,48.6,225.0,,,125.0,266.7,,,20.8,26.7,75.0,-25.0,0.0,,,,7.4,-69.2,,,-55.6,-9.1,,,19.0,2.6,-14.3,50.0,95.0,,,,-16.1,-25.0,,,-50.0,3.3,,,-18.8,-24.4,-16.7,-44.4,-2.6,,,,8.2,33.3,,,100.0,3.2,,,8.0,30.5,-10.0,-80.0,-10.5,,,,-17.1,50.0,,,25.0,-40.6,,,-15.7,-6.5,-77.8,400.0,-32.4,200.0,,
"형법범",과실범죄,과실치사상,19.4,0.0,,,0.0,,,,46.4,-11.1,,500.0,11.1,,,,41.9,350.0,,,200.0,,,,-22.0,0.0,-71.4,-66.7,0.0,,,,26.2,-66.7,,,-50.0,-30.0,,,81.3,37.5,50.0,150.0,95.0,,,,-11.7,0.0,,,-33.3,-42.9,,,-1.7,18.2,0.0,-40.0,-2.6,,,,2.9,-33.3,,,0.0,112.5,,,-12.3,0.0,0.0,,-10.5,,,,-37.1,50.0,,,50.0,-70.6,,,-30.0,-53.8,-33.3,,-32.4,0.0,,
"형법범",과실범죄,업무상과실치사상,-40.0,-50.0,,,-50.0,,,,-37.5,-28.6,,,,,,,50.0,200.0,,,100.0,,,,20.0,-40.0,,,,,,,11.1,-66.7,,,-50.0,,,,16.7,100.0,-66.7,,,,,,-60.0,,,,,,,,-42.9,-66.7,100.0,,,,,,-75.0,,,,,,,,,,,,,,,,600.0,0.0,,,,,,,,,,,,,,
"형법범",과실범죄,실화,62.2,0.0,,,0.0,200.0,,,51.5,67.9,,-60.0,,,,,53.3,0.0,,,0.0,44.4,,,56.0,38.3,800.0,100.0,,,,,-5.4,,,,,7.7,,,-6.4,-6.2,-11.1,0.0,,,,,-14.9,,,,,64.3,,,-30.1,-27.9,-37.5,-50.0,,,,,17.6,,,,,-34.8,,,39.2,45.5,20.0,-50.0,,,,,-8.0,100.0,,,100.0,-6.7,,,-12.7,-4.7,,0.0,,,,
"형법범",기타형법범죄,소계,36.9,47.3,0.0,35.7,60.0,91.3,,,15.9,57.3,-51.1,400.0,154.5,-25.0,,,76.6,70.8,35.7,84.2,73.1,55.3,,,91.3,77.8,100.0,100.0,153.6,66.7,,,-18.9,-62.8,-47.4,-31.4,-70.6,7.3,,,-9.8,-18.8,16.7,30.0,-12.7,140.0,,,18.7,2.3,-20.0,29.2,-5.7,21.8,,,20.8,26.1,-4.8,-7.7,50.0,8.3,,,0.5,-33.7,-50.0,-48.4,-22.0,28.0,,,-8.2,-11.9,-8.0,-66.7,10.8,0.0,,,82.6,172.9,275.0,125.0,182.1,47.8,,,96.9,66.9,117.4,225.0,149.5,53.8,,
"형법범",기타형법범죄,명예,55.8,133.3,,,133.3,600.0,,,18.2,216.7,-85.7,0.0,211.1,,,,108.6,150.0,,,128.6,64.3,,,113.5,-10.5,400.0,200.0,153.6,,,,-3.0,-68.6,,-50.0,-68.8,39.1,,,7.2,64.7,5.0,200.0,-14.1,,,,68.3,100.0,,,120.0,12.5,,,82.4,235.7,23.8,-22.2,47.5,-50.0,,,-9.1,-40.9,,,-40.9,102.8,,,-26.7,-54.3,-7.7,-85.7,1.1,500.0,,,150.2,246.2,,,192.3,83.6,,,177.4,153.5,212.5,800.0,172.5,-16.7,,
"형법범",기타형법범죄,권리행사방해,0.0,,,,,,,,-42.9,0.0,-75.0,,,,,,200.0,0.0,,,,0.0,,,325.0,333.3,300.0,,,,,,-19.0,,,,,200.0,,,-52.9,-53.8,-50.0,,,,,,94.1,,,,,100.0,,,162.5,166.7,150.0,,,,,,-39.4,,,,,0.0,,,-66.7,-75.0,-80.0,,,,,,375.0,300.0,,,,325.0,,,457.1,700.0,300.0,,0.0,,,
"형법범",기타형법범죄,신용업무경매,96.0,120.0,,,120.0,0.0,,,126.7,90.9,150.0,,,,,,118.4,118.2,,,100.0,350.0,,,88.2,100.0,110.0,-66.7,,,,,-29.0,-62.5,,,-59.1,27.8,,,-34.4,-26.2,-47.6,,,100.0,,,-15.8,22.2,,,-11.1,-21.7,,,-23.8,-51.6,18.2,,,50.0,,,43.8,-54.5,,-66.7,-50.0,100.0,,,56.3,93.3,30.8,0.0,0.0,-66.7,,,47.8,180.0,,300.0,150.0,22.2,,,46.0,51.7,58.8,,100.0,300.0,,
"형법범",기타형법범죄,주거침입,46.9,-12.5,,0.0,0.0,75.0,,,47.9,46.8,0.0,,,,,,91.5,157.1,,0.0,166.7,114.3,,,84.5,73.9,900.0,0.0,,-50.0,,,-14.4,-61.1,100.0,,-68.8,13.3,,,-15.3,-30.8,180.0,,,100.0,,,28.6,171.4,50.0,,0.0,47.1,,,12.6,25.3,-28.6,,,100.0,,,25.3,-63.2,,-90.9,20.0,48.0,,,32.0,26.0,35.0,,600.0,-50.0,,,16.5,0.0,,300.0,-66.7,28.4,,,11.5,9.2,44.4,,,50.0,,
"형법범",기타형법범죄,비밀침해,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"형법범",기타형법범죄,유기,20.0,,,,,-50.0,,,50.0,0.0,,,,,,,33.3,0.0,,,,100.0,,,33.3,0.0,100.0,,,,,,-12.5,-50.0,,,,,,,50.0,100.0,0.0,,,,,,-42.9,,,,,,,,-83.3,-75.0,,,,,,,-50.0,,,,,,,,0.0,0.0,,,,0.0,,,350.0,,,,,,,,500.0,200.0,,,,0.0,,
"형법범",기타형법범죄,낙태,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"형법범",기타형법범죄,아편,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"형법범",기타형법범죄,교통방해,-90.9,,,,,,,,,,,,,,,,3000.0,2400.0,,,2300.0,,,,,,,,,,,,-58.1,-96.0,,0.0,,33.3,,,166.7,250.0,0.0,,,,,,15.4,,,,,175.0,,,-50.0,,300.0,,,,,,-46.7,,,,,-54.5,,,-25.0,,-75.0,,,,,,-37.5,,,,,-60.0,,,-33.3,-50.0,0.0,,,,,
"형법범",기타형법범죄,공무방해,37.3,41.3,30.0,55.6,40.9,95.7,,,-16.1,3.4,-37.0,,,,,,21.1,9.0,7.7,57.1,-1.6,9.8,,,63.8,103.3,-5.9,,,,,,-32.6,-53.6,-42.9,-36.4,-62.3,-13.9,,,-33.8,-32.8,-37.5,,,200.0,,,0.5,-40.0,-50.0,-28.6,-43.5,24.1,,,-3.9,-2.4,-10.0,,,0.0,,,7.0,-3.7,0.0,0.0,-7.7,14.8,,,-2.0,-7.5,0.0,,,-33.3,,,80.0,203.8,225.0,10.0,358.3,26.6,,,150.0,135.1,222.2,,100.0,100.0,,
"형법범",기타형법범죄,도주와범인은닉,38.9,14.3,-50.0,0.0,50.0,-75.0,,,166.7,300.0,33.3,,,,,,200.0,237.5,0.0,200.0,283.3,1600.0,,,87.5,116.7,-75.0,,,,,,-9.3,-74.1,,-33.3,-78.3,47.1,,,20.0,23.1,200.0,,,,,,-8.8,-28.6,,50.0,-80.0,0.0,,,-11.1,-31.3,166.7,,,,,,-59.7,-40.0,,-33.3,0.0,-64.0,,,-59.4,-50.0,-75.0,,,,,,0.0,-66.7,,,0.0,-22.2,,,30.8,0.0,100.0,,,,,
"형법범",기타형법범죄,위증과증거인멸,100.0,50.0,,0.0,,,,,200.0,,200.0,,,,,,100.0,-33.3,,0.0,-50.0,,,,100.0,,33.3,,,,,,50.0,150.0,,400.0,,0.0,,,66.7,,150.0,,,,,,-94.4,,,,,,,,-90.0,,-90.0,,,,,,900.0,,,,,,,,500.0,,300.0,,,,,,-60.0,,,,,-66.7,,,-50.0,0.0,-75.0,,,,,
"형법범",기타형법범죄,무고,-31.6,-50.0,,,,300.0,,,-42.9,,-78.6,,,,,,61.5,200.0,,,,50.0,,,50.0,-80.0,233.3,,,,,,19.0,-66.7,,,,0.0,,,50.0,0.0,70.0,,,,,,0.0,400.0,,,0.0,-16.7,,,-22.2,0.0,-29.4,,,,,,-36.0,-40.0,,-50.0,0.0,40.0,,,-64.3,,-58.3,,,0.0,,,162.5,200.0,,200.0,200.0,85.7,,,260.0,,240.0,,,100.0,,
"형법범",기타형법범죄,공안을해하는죄,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"형법범",기타형법범죄,내란의죄,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"형법범",기타형법범죄,음용수에관한죄,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"형법범",기타형법범죄,일수와수리에관한죄,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"형법범",기타형법범죄,기타,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,100.0,,,,,,,,0.0,,,,,,,,,,,,,,,
"특별법범",소계,소계,50.7,18.7,-13.8,15.5,19.9,83.8,,110.0,60.1,57.2,25.2,146.3,74.6,-29.8,-60.0,,99.5,41.5,132.0,121.9,34.7,38.5,-33.3,114.3,132.7,79.4,90.0,929.7,286.6,98.5,250.0,,-42.7,-63.6,-12.9,-43.6,-67.4,-7.4,-50.0,-64.4,-43.9,-30.1,-18.5,-48.0,-66.8,-58.4,42.9,,-37.6,-40.7,-68.8,-46.7,-37.0,-12.1,,-31.3,-43.8,-37.5,-17.4,-89.5,-60.6,-23.2,-40.0,,-14.7,-40.4,-20.6,-0.5,-47.3,5.4,,-36.4,-19.5,-21.2,0.0,-37.6,-15.1,-5.2,25.0,,12.0,63.4,204.0,85.2,47.6,5.1,300.0,,10.5,4.3,66.1,-25.9,22.9,14.9,66.7,
"특별법범",개발제한구역의 지정 및 관리에 관한 특별조치법,소계,0.0,,,,,,,,0.0,,100.0,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"특별법범",개항질서법,소계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"특별법범",건설기계 관리법,소계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"특별법범",건축법,소계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,0.0,,,,100.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"특별법범",공직선거법,소계,10.0,,,,,,,,450.0,250.0,,,,,,,154.5,,,,,,,,54.5,142.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"특별법범",관세법,소계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,200.0,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
"특별법범",교통사고 처리특례법,소계,10.8,-11.7,-23.1,-5.6,-12.2,45.8,,,12.9,9.0,27.3,10.5,15.1,-4.5,,,16.0,8.2,-45.0,48.3,3.4,5.9,,,21.4,12.1,21.4,-14.3,27.0,14.3,,,-24.3,-56.4,-36.4,-52.0,-57.6,2.6,,,-21.4,-7.5,58.8,-27.8,-28.8,-4.2,,,-9.1,-27.1,-28.6,-35.7,-24.9,7.8,,,-11.5,-11.5,-25.9,-7.7,-11.3,-26.1,,,-0.2,-25.0,-40.0,25.9,-35.6,5.2,,,0.9,31.8,95.0,-33.3,-19.7,5.9,,,8.9,60.3,233.3,25.0,71.8,-5.4,,,10.0,-1.7,12.8,-62.5,22.5,-27.8,-50.0,
"특별법범",국가보안법,소계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"특별법범",근로기준법,소계,100.0,200.0,,,200.0,,,,100.0,,,,50.0,-50.0,,,-71.4,-88.9,,,-88.9,,,,-25.0,,,,0.0,,,,425.0,1100.0,,,1100.0,,,,0.0,,,,-33.3,,,,-38.1,-66.7,,,-66.7,,,,100.0,0.0,,,50.0,-50.0,,,276.9,325.0,,,325.0,,,,250.0,300.0,-50.0,,433.3,266.7,,,0.0,-5.9,,,-11.8,,,,-4.8,50.0,100.0,,-25.0,18.2,,
"특별법범",노동조합및노동관계조정법,소계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"특별법범",농지법,소계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"특별법범",대기환경보전법,소계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"특별법범",대부업등의등록및금융이용자보호에관한법률,소계,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,0.0,,,,,,,
"특별법범",도로교통법,소계,22.0,5.5,,110.0,-0.5,102.0,,,0.0,-4.9,15.4,0.0,5.6,-22.7,,,23.4,21.7,500.0,33.3,17.9,16.7,,,28.7,24.5,53.3,-50.0,25.3,41.2,,,-22.1,-61.2,-16.7,-14.3,-68.3,-11.6,,,-12.8,-9.0,-23.9,-33.3,-12.6,-70.8,,,-8.5,-39.0,-40.0,-75.0,-26.8,2.1,,,-12.6,-19.5,-8.6,50.0,6.7,128.6,0.0,,29.1,9.8,-33.3,133.3,-1.9,15.0,,,43.6,74.5,11.5,-33.3,-10.8,25.0,,,40.8,76.1,0.0,57.1,84.3,40.4,,,39.5,34.0,86.9,,20.2,-20.0,,
