"범죄별(1)",범죄별(2),범죄별(3),2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012
"범죄별(1)",범죄별(2),범죄별(3),합계,동종재범,동종재범,동종재범,동종재범,동종재범,동종재범,동종재범,동종재범,이종재범,이종재범,이종재범,이종재범,이종재범,이종재범,이종재범,이종재범,합계,동종재범,동종재범,동종재범,동종재범,동종재범,동종재범,동종재범,동종재범,이종재범,이종재범,이종재범,이종재범,이종재범,이종재범,이종재범,이종재범,합계,동종재범,동종재범,동종재범,동종재범,동종재범,동종재범,동종재범,동종재범,이종재범,이종재범,이종재범,이종재범,이종재범,이종재범,이종재범,이종재범,합계,동종재범,동종재범,동종재범,동종재범,동종재범,동종재범,동종재범,동종재범,이종재범,이종재범,이종재범,이종재범,이종재범,이종재범,이종재범,이종재범,합계,동종재범,동종재범,동종재범,동종재범,동종재범,동종재범,동종재범,동종재범,이종재범,이종재범,이종재범,이종재범,이종재범,이종재범,이종재범,이종재범,합계,동종재범,동종재범,동종재범,동종재범,동종재범,동종재범,동종재범,동종재범,이종재범,이종재범,이종재범,이종재범,이종재범,이종재범,이종재범,이종재범
"범죄별(1)",범죄별(2),범죄별(3),소계,소계,1개월 이내,3개월 이내,6개월 이내,1년 이내,2년 이내,3년 이내,3년 초과,소계,1개월 이내,3개월 이내,6개월 이내,1년 이내,2년 이내,3년 이내,3년 초과,소계,소계,1개월 이내,3개월 이내,6개월 이내,1년 이내,2년 이내,3년 이내,3년 초과,소계,1개월 이내,3개월 이내,6개월 이내,1년 이내,2년 이내,3년 이내,3년 초과,소계,소계,1개월 이내,3개월 이내,6개월 이내,1년 이내,2년 이내,3년 이내,3년 초과,소계,1개월 이내,3개월 이내,6개월 이내,1년 이내,2년 이내,3년 이내,3년 초과,소계,소계,1개월 이내,3개월 이내,6개월 이내,1년 이내,2년 이내,3년 이내,3년 초과,소계,1개월 이내,3개월 이내,6개월 이내,1년 이내,2년 이내,3년 이내,3년 초과,소계,소계,1개월 이내,3개월 이내,6개월 이내,1년 이내,2년 이내,3년 이내,3년 초과,소계,1개월 이내,3개월 이내,6개월 이내,1년 이내,2년 이내,3년 이내,3년 초과,소계,소계,1개월 이내,3개월 이내,6개월 이내,1년 이내,2년 이내,3년 이내,3년 초과,소계,1개월 이내,3개월 이내,6개월 이내,1년 이내,2년 이내,3년 이내,3년 초과
"합계",소계,소계,27.7,25.0,47.0,37.8,29.8,23.7,5.2,15.3,14.0,30.5,68.3,42.3,40.5,32.0,21.1,19.2,14.5,38.7,30.6,45.2,32.1,36.3,31.9,28.2,4.4,0.0,46.5,52.3,57.0,48.9,52.2,50.7,28.9,18.6,3.2,7.6,33.0,24.4,13.8,1.8,-9.4,-9.0,-51.9,-0.5,20.3,13.5,8.1,2.1,-6.9,-12.0,-37.8,-14.6,-11.2,-22.5,17.9,-4.3,-21.8,-9.2,-20.4,-2.7,-17.8,-27.5,5.4,-4.4,-26.8,-17.6,-17.9,-19.7,-3.0,-4.6,25.4,-5.4,-10.1,-9.2,-16.3,-11.7,-28.4,-1.3,30.7,-3.5,-0.8,-4.8,-2.4,-9.1,-7.9,46.5,35.6,42.9,35.0,37.5,31.0,23.5,44.4,116.8,57.0,61.5,49.0,48.0,51.2,34.9,52.6,240.3
"형법범",소계,소계,22.0,18.0,41.1,26.2,29.8,13.8,1.6,7.6,8.3,26.7,69.0,41.9,38.3,27.2,13.7,15.6,1.0,37.9,29.7,44.5,32.6,33.7,30.4,25.9,1.9,2.7,46.6,44.8,55.8,47.2,52.0,52.7,29.1,17.0,14.1,18.6,45.9,40.2,19.6,11.8,-1.3,4.3,-46.5,9.9,24.7,18.6,15.6,11.2,6.1,2.4,-28.2,-11.4,-5.1,-18.2,26.7,5.9,-16.7,-3.0,-20.0,-9.7,-17.9,-23.9,8.0,-3.6,-28.5,-16.8,-21.0,-22.3,-1.6,-3.5,28.7,-4.8,-12.4,-8.7,-14.6,-6.7,-23.8,0.6,28.6,-1.9,0.7,-3.2,-2.3,-3.2,-3.7,50.0,41.2,46.0,39.7,47.6,36.9,25.9,55.5,126.3,59.7,63.3,50.6,53.1,53.5,40.0,54.6,273.2
"형법범",재산범죄,소계,16.7,15.8,39.5,20.8,21.5,10.6,5.1,10.4,2.3,18.4,68.7,39.8,28.1,16.0,1.2,8.6,-13.8,29.0,24.9,35.6,27.6,34.2,25.3,15.6,-3.0,-1.5,36.0,44.0,39.0,35.7,39.4,39.2,9.8,24.2,25.4,27.9,50.3,56.1,23.8,19.3,8.7,13.7,-31.6,21.4,18.6,21.1,17.5,24.9,23.2,29.1,-5.8,-5.5,0.3,-6.8,28.7,12.3,-12.8,-1.2,-15.3,-9.9,-15.1,-18.6,16.2,-4.6,-26.2,-12.6,-21.9,-26.0,-1.9,-1.8,25.8,-3.0,-9.1,-7.5,-9.0,-13.0,-25.6,-2.2,28.3,-4.1,1.6,-4.6,-15.9,-5.7,-3.6,44.9,34.9,42.2,38.7,37.0,26.2,20.5,56.8,114.8,64.4,62.5,60.4,67.7,49.8,38.9,54.8,353.7
"형법범",재산범죄,절도,20.6,18.7,49.8,26.5,19.9,12.1,7.5,14.9,9.6,24.7,85.1,39.7,32.0,20.6,-1.7,12.8,12.5,27.1,24.4,32.9,24.1,36.5,26.5,14.4,-3.3,-7.2,32.5,46.0,37.1,28.1,34.0,36.3,2.3,19.8,26.0,28.7,49.0,56.2,24.1,21.1,10.4,13.1,-26.7,20.6,8.7,16.5,20.4,24.6,20.6,55.6,-9.9,-7.1,-2.3,-11.0,25.0,12.3,-15.5,-2.6,-16.9,-11.8,-17.2,-18.4,9.2,-6.9,-29.2,-9.6,-31.1,-25.0,-1.7,-1.4,29.0,-1.9,-12.1,-6.6,-7.4,-12.3,-28.0,-2.6,27.2,-1.7,-1.7,-7.5,-16.5,2.6,-5.9,38.4,31.1,38.8,32.7,40.7,20.6,16.8,56.4,98.1,56.9,51.9,50.8,60.8,43.8,22.2,40.4,450.0
"형법범",재산범죄,장물,32.5,20.0,150.0,-,,60.0,133.3,-50.0,-66.7,36.7,400.0,-25.0,-50.0,117.6,42.9,-22.2,66.7,97.2,237.5,80.0,,350.0,275.0,142.9,300.0,200.0,56.1,10.0,183.3,57.1,45.9,150.0,-42.9,20.0,51.7,22.2,33.3,66.7,77.8,33.3,-70.6,100.0,0.0,70.3,109.1,29.4,136.4,68.5,36.0,275.0,16.7,0.6,3.0,16.7,26.7,-12.5,-15.0,180.0,-62.5,33.3,-0.5,4.3,90.9,15.4,-22.0,-26.5,40.0,-42.9,-39.2,-53.9,-57.1,-26.3,-78.6,-50.0,-71.4,-33.3,-75.0,-32.3,-37.5,-26.2,-20.0,-28.2,-28.0,-71.4,-50.0,257.2,317.0,883.3,257.1,766.7,135.3,250.0,50.0,300.0,238.1,326.7,219.4,195.8,205.9,238.9,350.0,850.0
"형법범",재산범죄,사기,-8.6,-10.4,-26.4,-22.4,39.2,-4.9,-31.9,-21.9,-36.4,-7.1,-6.3,29.4,14.0,-12.3,11.9,-2.1,-46.0,23.7,11.6,67.2,48.9,0.0,-6.5,12.5,-16.0,28.6,33.1,4.4,43.2,49.0,47.8,23.0,28.7,2.1,27.1,22.9,68.2,77.6,-2.8,2.5,-5.6,-14.3,-66.7,29.7,112.8,50.8,9.6,32.7,37.4,-16.5,27.1,10.2,39.0,26.7,83.2,40.6,30.2,-2.9,55.6,-33.3,-7.3,-21.0,56.8,5.0,-11.3,-26.2,3.0,-31.1,2.7,3.6,14.0,-8.7,45.4,-9.4,-3.0,-14.3,200.0,2.0,57.0,-16.8,19.0,0.6,-2.8,-20.2,14.3,56.0,56.3,40.8,81.4,-7.8,84.7,68.8,66.7,150.0,55.6,33.9,78.2,81.0,40.1,32.8,77.1,145.8
"형법범",재산범죄,횡령,-2.7,-19.4,100.0,-60.0,-14.3,-8.3,-80.0,25.0,-,2.7,16.7,50.0,40.0,7.3,-13.0,-33.3,-28.6,100.7,96.6,0.0,400.0,33.3,109.1,400.0,-20.0,,101.7,157.1,33.3,107.1,125.0,50.0,130.0,160.0,23.9,22.8,0.0,-10.0,125.0,13.0,40.0,50.0,-,24.1,11.1,40.0,10.3,1.0,80.0,65.2,23.1,-17.0,-5.7,50.0,11.1,-38.9,-23.1,114.3,-50.0,,-19.8,-75.0,10.7,-28.1,-24.0,13.0,-36.8,-31.3,-5.1,-42.4,-83.3,-70.0,-18.2,-20.0,-60.0,0.0,-,5.6,180.0,38.7,47.8,18.4,-50.8,-4.2,-9.1,83.0,92.1,1200.0,400.0,-11.1,25.0,33.3,33.3,,81.6,307.1,27.9,58.8,48.9,116.7,34.8,370.0
"형법범",재산범죄,배임,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",재산범죄,손괴,46.1,22.2,100.0,-66.7,100.0,200.0,150.0,-,-33.3,50.5,,200.0,100.0,58.1,0.0,93.3,-37.5,56.0,95.5,50.0,300.0,100.0,144.4,-60.0,,0.0,50.0,166.7,26.7,107.1,34.7,104.3,-34.5,130.0,-26.0,-27.9,-33.3,-62.5,100.0,-72.7,250.0,150.0,-,-25.6,-43.8,26.3,-48.3,-3.0,-36.2,-26.3,-69.6,-18.6,-6.5,-50.0,100.0,-62.5,133.3,-71.4,-40.0,-,-20.9,55.6,-25.0,46.7,-50.0,-13.3,-42.9,28.6,8.2,-31.0,100.0,-16.7,-33.3,-50.0,50.0,-66.7,-,17.1,-35.7,-11.1,-4.5,50.0,19.2,150.0,-33.3,91.8,30.0,200.0,60.0,50.0,-71.4,100.0,0.0,-,100.0,211.1,106.3,42.9,102.1,103.2,40.0,283.3
"형법범",강력범죄(흉악),소계,-1.7,8.0,-33.3,23.5,94.4,16.1,-11.1,-40.0,100.0,-4.6,4.1,21.6,5.6,-2.0,-5.9,-32.0,-34.0,69.4,52.3,54.2,57.1,-8.6,73.8,81.3,100.0,0.0,75.2,68.6,58.1,59.6,80.6,82.5,120.6,45.2,18.2,45.5,154.1,78.8,56.3,13.3,37.9,-16.7,-33.3,10.1,62.8,20.4,65.9,4.4,-17.1,-14.7,-51.1,-22.5,-34.4,-63.8,16.9,-32.0,-33.6,-45.0,-46.7,0.0,-17.9,-49.3,19.5,-23.2,-24.5,-5.8,7.8,-9.1,15.3,18.8,88.2,1.4,-38.2,25.9,22.7,62.5,-50.0,14.2,45.1,-9.9,3.4,18.9,14.9,10.1,80.0,-7.7,3.6,31.3,-25.7,114.3,-16.8,-37.0,76.9,150.0,-11.4,21.4,-11.8,-23.3,-18.5,-19.1,-31.6,75.0
"형법범",강력범죄(흉악),살인,16.7,,-,-,-,,-,-,-,0.0,-,-,,100.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,,-,,,,,-,-85.7,,-,,-,-,-,-,-,-92.9,-,-,-,-85.7,-,-,-,50.0,-,-,-,-,-,-,-,-,200.0,-,-,,0.0,,-,-,100.0,,-,-,-,,-,-,-,66.7,-,,-,200.0,-,-,
"형법범",강력범죄(흉악),강도,13.7,13.5,-31.0,12.5,121.4,26.8,0.0,-50.0,100.0,13.8,13.8,70.8,33.3,35.1,-7.1,-52.8,-20.0,38.6,44.8,55.0,50.0,-19.4,69.2,83.3,100.0,-50.0,35.8,51.5,29.3,16.7,16.8,66.7,147.1,25.0,33.2,58.0,167.7,92.6,52.0,20.5,45.5,8.3,50.0,21.2,52.0,9.4,76.2,35.3,-13.8,-33.3,-20.0,-47.3,-50.5,-69.9,-9.6,-52.6,-51.9,-50.0,-61.5,-,-45.2,-61.8,0.0,-52.7,-53.1,-35.7,-21.4,-68.8,37.2,34.0,96.0,14.9,-33.3,41.2,31.3,40.0,,39.0,82.8,-12.1,31.4,48.5,55.6,45.5,100.0,-1.0,4.1,40.8,-20.4,166.7,-29.2,-47.6,142.9,50.0,-3.8,9.4,35.3,2.2,-16.0,-17.9,-50.0,100.0
"형법범",강력범죄(흉악),방화,123.5,-40.0,,,-,-50.0,-,-,-,191.7,500.0,,600.0,50.0,200.0,,-50.0,-10.5,-33.3,-,-,,0.0,-,-,-,-8.6,-33.3,25.0,-71.4,11.1,50.0,-50.0,0.0,-2.9,200.0,,,0.0,100.0,-,-,-,-15.6,0.0,-80.0,250.0,-30.0,-33.3,100.0,-,51.5,83.3,0.0,0.0,200.0,50.0,-,-,,44.4,125.0,200.0,-42.9,114.3,-33.3,0.0,,-20.0,0.0,-50.0,100.0,-33.3,66.7,,-,-,-25.6,-66.7,233.3,25.0,-40.0,-,0.0,-,55.0,54.5,400.0,-50.0,0.0,40.0,0.0,,-,55.2,200.0,-20.0,-20.0,-11.1,,50.0,
"형법범",강력범죄(흉악),강간,-31.8,-9.4,-57.1,100.0,100.0,-15.4,-33.3,50.0,100.0,-34.7,-36.8,-32.0,-53.8,-43.0,-12.5,7.1,-41.7,164.9,103.4,100.0,200.0,50.0,118.2,75.0,100.0,100.0,175.9,166.7,135.3,291.7,250.9,105.7,113.3,71.4,-2.0,-3.4,50.0,0.0,83.3,-16.7,14.3,-66.7,-75.0,-1.8,81.3,47.5,42.6,-21.0,-19.4,3.1,-75.0,16.3,43.9,-22.2,233.3,18.2,55.0,-25.0,50.0,100.0,12.8,-43.1,35.6,14.9,9.5,27.6,36.4,116.7,1.4,-7.3,100.0,-30.0,-46.2,-3.2,-16.7,100.0,-,2.8,42.4,-17.5,-11.7,7.5,0.0,-6.7,100.0,-19.5,-6.6,-28.6,-42.9,57.1,0.0,0.0,-16.7,,-21.4,23.4,-48.5,-39.7,-22.0,-27.0,-21.4,34.6
"형법범",강력범죄(폭력),소계,34.8,25.3,65.5,45.3,51.6,24.9,-5.7,6.8,12.1,41.6,91.9,44.8,55.8,47.9,27.6,31.3,13.6,45.8,38.6,77.9,41.1,31.3,39.3,46.4,4.6,8.3,50.3,35.5,76.3,55.3,58.5,60.3,28.5,7.4,-1.5,-4.0,23.9,1.4,8.9,-6.1,-21.0,-9.6,-63.8,-0.1,28.0,13.7,4.6,0.6,-4.7,-12.1,-38.6,-21.1,-18.9,-47.8,18.6,-10.5,-27.7,-4.9,-29.5,-10.6,-22.3,-26.2,0.1,2.5,-33.7,-24.4,-29.8,-22.3,-3.5,-10.6,38.8,-12.2,-19.3,-15.0,-29.0,4.8,-21.4,0.7,23.7,-3.1,-3.6,-5.0,7.5,5.7,-9.6,66.8,69.4,65.5,51.3,80.2,84.9,49.4,55.6,151.5,65.5,67.6,49.8,48.4,70.8,50.5,60.9,230.0
"형법범",강력범죄(폭력),폭행,60.9,36.6,150.0,7.7,80.0,32.6,2.9,30.8,183.3,75.4,100.0,107.1,78.9,77.0,102.9,81.8,21.6,75.3,61.9,160.0,100.0,11.1,66.7,51.4,64.7,29.4,81.5,62.5,158.6,70.6,115.7,81.7,28.3,35.6,-17.1,-23.2,-34.6,-25.0,85.0,-18.9,-39.6,-25.0,-81.8,-14.6,26.9,-33.3,-3.4,-8.2,-14.0,-16.9,-42.6,-1.0,17.7,58.8,90.5,-10.8,6.5,21.9,-14.3,75.0,-8.0,-21.2,46.0,21.4,-18.7,-18.0,-3.1,-31.4,-6.7,-24.8,-44.4,-22.5,3.0,-25.6,-43.6,0.0,-42.9,1.9,69.2,-11.0,-1.5,1.1,5.5,-3.2,-16.7,121.7,162.2,246.7,129.0,94.1,178.7,159.1,183.3,350.0,107.6,95.5,98.5,82.1,102.8,104.2,86.7,370.0
"형법범",강력범죄(폭력),상해,46.0,37.3,63.6,24.1,14.3,49.5,30.8,59.3,0.0,51.4,94.4,120.8,104.2,75.0,14.6,-2.8,70.4,23.8,19.9,55.6,27.8,12.5,9.9,37.3,23.3,5.0,26.0,17.1,13.2,22.4,29.1,49.1,52.2,-15.2,-16.1,-20.5,-14.3,-32.6,11.1,-5.1,-35.7,-37.7,-76.2,-13.7,-9.8,38.3,5.0,-2.4,-26.8,-32.4,-53.8,-4.1,-3.7,-50.0,74.2,20.0,-20.9,15.6,-30.3,60.0,-4.3,-13.5,-21.7,25.4,-19.0,10.0,21.1,-2.8,-8.2,-9.9,200.0,-1.9,-25.0,-31.6,-11.5,4.3,0.0,-7.3,46.9,18.5,8.9,-13.5,-12.9,-31.4,-25.7,46.2,33.6,5.6,7.5,50.0,80.0,2.2,4.2,62.5,52.3,66.0,35.1,20.9,75.1,33.9,18.6,188.5
"형법범",강력범죄(폭력),협박,300.0,200.0,-,-,,,,-,-,350.0,-,,,100.0,,,,25.0,-33.3,-,,-,0.0,-,-,-,44.4,,100.0,-,150.0,100.0,-33.3,0.0,6.7,50.0,-,-,-,-,,,-,0.0,0.0,-50.0,,40.0,50.0,-,-,-18.8,66.7,,-,,,-,-,-,-38.5,-,0.0,-,-14.3,-66.7,-,-,46.2,-,-,-,-,-,-,-,-,137.5,-,200.0,,-16.7,0.0,,,152.6,,,-,,,-,-,,131.6,,133.3,40.0,160.0,700.0,0.0,50.0
"형법범",강력범죄(폭력),공갈,40.1,25.0,42.9,60.0,55.6,-20.0,200.0,200.0,100.0,49.5,15.4,0.0,31.3,56.8,77.8,300.0,100.0,98.6,120.0,170.0,118.8,142.9,125.0,83.3,-33.3,0.0,87.6,66.7,300.0,95.2,69.6,81.3,87.5,-16.7,61.6,47.3,74.1,28.6,20.6,55.6,18.2,400.0,50.0,70.2,144.0,45.0,90.2,53.0,79.3,46.7,160.0,-7.2,0.4,-36.2,55.6,-4.9,-17.9,92.3,0.0,-66.7,-11.2,-29.5,60.3,-16.7,-20.1,-23.1,-9.1,-46.2,7.5,1.6,73.3,-22.9,-25.6,24.6,-36.0,-20.0,200.0,10.9,88.4,-8.6,6.2,-2.8,37.5,-5.0,14.3,96.6,93.5,69.2,105.6,127.6,88.4,93.8,125.0,33.3,98.2,60.5,94.1,87.0,115.1,43.6,131.6,625.0
"형법범",강력범죄(폭력),약취와유인,,-,-,-,-,-,-,-,-,,-,-,,,-,-,-,200.0,,-,,-,,,-,-,50.0,-,-,-,0.0,,-,,100.0,0.0,-,-,,-,0.0,-,,200.0,,-,-,400.0,0.0,,-,-41.7,-33.3,-,-,-,,-,-,-,-44.4,-,,-,-80.0,0.0,0.0,-,14.3,-,-,-,-,-,-,-,-,60.0,-,-50.0,,100.0,200.0,-,-,-25.0,,,-,,,-,-,-,-62.5,-,0.0,-,0.0,-,-,-
"형법범",강력범죄(폭력),체포와감금,-75.0,-,-,-,-,-,-,-,-,-75.0,-,-,-,-66.7,-,0.0,-,300.0,,-,-,-,,,-,-,150.0,-,-,,0.0,,0.0,-,-62.5,-,-,-,-,-,-,-,-,-40.0,-,,0.0,-,-50.0,-,-,466.7,,-,-,-,,,-,-,333.3,-,100.0,-,,100.0,-,-,-58.8,-75.0,-,-,,-,-,-,-,-53.8,-,-,,-77.8,0.0,,-,142.9,500.0,,-,-,,,-,-,83.3,,,0.0,50.0,0.0,0.0,
"형법범",강력범죄(폭력),폭력행위등(단체등의구성·활동),760.0,1300.0,,,,1600.0,,100.0,-,400.0,,,-,,200.0,,0.0,-60.5,-82.1,200.0,-,-,-94.1,-,-50.0,-,-20.0,0.0,0.0,,-,0.0,400.0,0.0,-88.2,-80.0,-,-,-,0.0,-,-,-,-91.7,-,-,-,,-,-,-,800.0,1000.0,,,,0.0,-,-,-,600.0,,,,0.0,-,-,-,577.8,236.4,400.0,28.6,50.0,1500.0,,,-,1114.3,1200.0,150.0,600.0,2600.0,,,,15.6,29.7,-20.0,-55.6,133.3,37.5,200.0,100.0,,9.4,-61.5,70.0,42.9,14.8,-20.0,83.3,0.0
"형법범",강력범죄(폭력),폭력행위등처벌에관한법률위반,29.3,20.9,63.4,49.2,52.3,19.9,-14.1,-5.5,2.5,35.7,100.8,33.6,50.5,40.2,22.0,30.6,-2.2,45.3,38.3,70.6,35.8,32.1,43.0,47.1,-5.8,4.9,49.9,34.2,72.1,56.5,58.5,58.6,21.1,11.3,-0.8,-2.4,28.6,5.4,2.9,-8.0,-16.9,-2.1,-60.0,0.2,24.1,15.6,-1.6,-1.8,-0.9,-6.0,-36.0,-27.5,-26.1,-53.5,4.9,-15.2,-33.2,-15.5,-33.1,-23.5,-28.4,-26.9,-7.9,0.6,-39.8,-31.7,-46.7,-22.8,-5.6,-11.4,34.1,-11.4,-20.5,-16.5,-29.7,6.3,-30.8,-2.0,5.3,-4.6,-10.2,-6.7,7.5,22.3,-12.3,59.0,62.0,62.9,45.9,76.3,74.6,41.6,38.6,155.6,57.3,69.7,37.5,43.4,58.7,46.7,59.6,200.9
"형법범",위조범죄,소계,30.5,-17.4,33.3,,0.0,-46.2,100.0,-,-,39.8,-25.0,42.9,116.7,45.8,27.6,-20.0,240.0,101.1,142.1,25.0,300.0,900.0,200.0,0.0,-,-,96.4,233.3,170.0,53.8,75.7,67.6,275.0,58.8,34.6,13.0,-40.0,0.0,-20.0,47.6,-50.0,,-,37.7,15.0,48.1,95.0,27.6,69.4,20.0,3.7,2.8,57.7,233.3,125.0,112.5,-16.1,300.0,100.0,,-3.6,8.7,0.0,17.9,-12.1,-12.4,20.4,-14.3,-12.9,-47.6,-40.0,-33.3,-88.2,-50.0,-50.0,16.7,50.0,-6.3,16.0,7.5,-4.3,0.0,-1.1,-36.9,-29.2,93.0,179.1,300.0,216.7,1000.0,169.2,50.0,0.0,33.3,83.9,141.4,97.7,86.4,62.3,35.2,95.1,352.9
"형법범",위조범죄,통화,,-,-,-,-,-,-,-,-,,,-,-,,,-,,-27.3,-,-,-,-,-,-,-,-,-27.3,-,-,,100.0,-87.5,,-,-37.5,-,-,-,-,-,-,-,-,-37.5,-,-,-,50.0,100.0,-,-,60.0,,-,-,-,,-,-,-,40.0,,-,,-66.7,-50.0,-,,62.5,0.0,-,-,-,0.0,-,-,-,71.4,-,,0.0,700.0,-,-,-,-23.1,0.0,-,-,-,0.0,-,-,-,-25.0,,-,-50.0,-75.0,,,
"형법범",위조범죄,유가증권·인지·우표,,-,-,-,-,-,-,-,-,,-,-,-,,-,-,,0.0,,-,-,,-,-,-,-,-25.0,-,-,-,200.0,-,-,-,-50.0,-,-,-,-,-,-,-,-,-33.3,-,-,-,-66.7,-,,-,100.0,-,-,-,-,-,-,-,-,100.0,,-,,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",위조범죄,문서,19.3,-17.4,33.3,,0.0,-46.2,100.0,-,-,26.5,-37.5,42.9,116.7,42.6,0.0,-26.7,160.0,111.4,126.3,25.0,300.0,800.0,185.7,-16.7,-,-,109.5,300.0,170.0,30.8,73.1,110.3,281.8,107.7,38.2,20.9,-40.0,0.0,-11.1,55.0,-40.0,,-,40.6,10.0,48.1,129.4,30.2,68.9,26.2,3.7,0.0,46.2,166.7,125.0,112.5,-29.0,300.0,100.0,,-5.5,0.0,-5.0,5.1,-11.3,-12.6,20.8,-17.9,-13.1,-48.7,-25.0,-33.3,-88.2,-45.5,-50.0,16.7,-,-6.6,22.7,5.3,0.0,-4.5,1.1,-35.9,-26.1,98.3,200.0,300.0,216.7,1000.0,175.0,50.0,-14.3,,88.1,151.9,112.5,95.1,69.5,33.0,87.8,347.1
"형법범",위조범죄,인장,100.0,-,-,-,-,-,-,-,-,100.0,-,-,-,0.0,-,,-,150.0,,-,-,-,,,-,-,50.0,-,-,,100.0,-,-,-,-40.0,-,-,-,-,-,-,-,-,0.0,,-,-,0.0,-,-,-,300.0,,,-,-,,-,-,-,133.3,-,,,50.0,,-,-,-25.0,-40.0,-,-,-,-,-,-,,-14.3,,-50.0,0.0,-33.3,-,-,-,11.1,-33.3,-,-,-,,-,,-,33.3,-50.0,-,0.0,150.0,-,,-
