"범죄별(1)",범죄별(2),범죄별(3),2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012
"형법범",공무원범죄,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",공무원범죄,직무유기,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",공무원범죄,직권남용,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",공무원범죄,수뢰,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",공무원범죄,증뢰,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",풍속범죄,소계,-75.0,-,-,-,-,-,-,-,-,-74.3,-,0.0,,-20.0,-88.9,-,-77.8,166.7,,-,-,-,,-,,-,122.2,-,100.0,100.0,0.0,300.0,,100.0,54.2,100.0,,,-,0.0,,0.0,-,45.0,-,0.0,0.0,150.0,100.0,-25.0,0.0,-43.2,-50.0,-,-50.0,,-,100.0,-,-,-41.4,-,-50.0,0.0,-10.0,-75.0,0.0,-,0.0,0.0,,-,0.0,,-50.0,-,-,0.0,-,200.0,-,-22.2,100.0,-66.7,,33.3,-25.0,-,,-,100.0,-,-,-,47.1,,-66.7,,-28.6,75.0,300.0,-50.0
"형법범",풍속범죄,간통,,-,-,-,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",풍속범죄,혼인빙자간음,0.0,-,-,-,-,-,-,-,-,0.0,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",풍속범죄,도박과복표,-85.7,-,-,-,-,-,-,-,-,-85.3,-,-,-,-40.0,-88.9,-,-88.9,340.0,,-,-,-,,-,,-,280.0,-,,,0.0,300.0,,300.0,54.5,133.3,,,-,50.0,-,0.0,-,42.1,-,0.0,-50.0,233.3,75.0,-25.0,0.0,-44.1,-57.1,-,-50.0,,-,,-,-,-40.7,-,-50.0,100.0,-20.0,-71.4,0.0,-,-21.1,-,-,-,-,-,-,-,-,-6.3,-,200.0,-,-25.0,100.0,-66.7,,33.3,-,-,-,-,-,-,-,-,33.3,,-66.7,,-33.3,25.0,200.0,0.0
"형법범",풍속범죄,신앙,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",풍속범죄,기타음란행위,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,100.0,,-,-,-,,-,-,-,0.0,-,-,-,,-,-,-,50.0,0.0,-,-,-,-,,-,-,100.0,-,-,,-,,-,-,-33.3,0.0,-,-,-,-,0.0,-,-,-50.0,-,-,-,,-,-,-,150.0,300.0,,-,,,0.0,-,-,0.0,-,-,-,0.0,-,-,-,60.0,-25.0,-,,-,100.0,-,-,-,400.0,,-,-,0.0,,,-
"형법범",과실범죄,소계,-30.8,-,-,-,-,-,-,-,-,-30.8,0.0,,,0.0,-80.0,-50.0,-50.0,100.0,-,-,-,-,-,-,-,-,100.0,0.0,-,500.0,33.3,200.0,0.0,200.0,16.7,,,-,-,,,,-,-5.6,0.0,,-66.7,75.0,0.0,100.0,-,9.5,-50.0,-,-,-,-,0.0,0.0,-,23.5,100.0,-50.0,200.0,28.6,-66.7,-50.0,,-30.4,0.0,-,,-,-,-,0.0,-,-33.3,50.0,0.0,-50.0,-44.4,0.0,0.0,-,50.0,0.0,,-,-,-,,-,-,57.1,66.7,100.0,0.0,-40.0,300.0,100.0,
"형법범",과실범죄,과실치사상,-40.0,-,-,-,-,-,-,-,-,-40.0,,-,,-50.0,-,-,-,33.3,-,-,-,-,-,-,-,-,33.3,-,-,100.0,-,,-,,25.0,,-,-,-,-,-,,-,0.0,-,-,-,,100.0,,-,20.0,0.0,-,-,-,-,,-,-,25.0,,-,-,200.0,-50.0,-,-,-16.7,0.0,-,,-,-,-,-,-,-20.0,-,-,,-66.7,0.0,,-,-20.0,100.0,,-,-,-,,-,-,-50.0,-,-,-,-,100.0,-,-
"형법범",과실범죄,업무상과실치사상,,-,-,-,-,-,-,-,-,,-,-,-,,-,-,-,100.0,-,-,-,-,-,-,-,-,100.0,-,-,-,-,-,,,-50.0,-,-,-,-,-,-,-,-,-50.0,-,-,-,-,-,0.0,-,100.0,,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,
"형법범",과실범죄,실화,-37.5,-,-,-,-,-,-,-,-,-37.5,-,,-,0.0,-66.7,0.0,-50.0,140.0,-,-,-,-,-,-,-,-,140.0,,-,,300.0,100.0,-,0.0,25.0,,,-,-,,,-,-,0.0,0.0,,-50.0,50.0,-50.0,-,-,0.0,-,-,-,-,-,-,-,-,25.0,0.0,-50.0,200.0,0.0,-,,-,-26.7,,-,-,-,-,-,,-,-33.3,200.0,0.0,-66.7,-33.3,-,-,-,54.5,-,-,-,-,-,-,-,-,70.0,66.7,100.0,0.0,-25.0,,,
"형법범",기타형법범죄,소계,41.4,3.1,150.0,-60.0,-50.0,-17.6,50.0,,,51.7,300.0,127.3,40.0,0.0,135.3,76.9,45.5,48.4,57.6,-60.0,500.0,500.0,21.4,-33.3,66.7,-,46.7,175.0,8.0,85.7,67.9,20.0,26.1,31.3,-15.4,-17.3,300.0,-66.7,-41.7,-35.3,75.0,-20.0,,-15.0,-36.4,37.0,26.9,-12.8,-35.4,-13.8,-76.2,3.3,25.6,-62.5,175.0,14.3,100.0,-28.6,25.0,-,-0.9,21.4,-24.3,-54.5,-4.9,64.5,8.0,80.0,24.7,1.9,200.0,-9.1,12.5,-13.6,20.0,-60.0,-,30.2,105.9,125.0,186.7,-12.8,13.7,-33.3,-11.1,70.7,23.6,11.1,40.0,66.7,10.5,-16.7,0.0,,79.5,54.3,19.0,69.8,130.9,43.1,177.8,325.0
"형법범",기타형법범죄,명예,600.0,-,-,-,-,-,-,-,-,600.0,,-,0.0,-,,,,200.0,,-,,,,,-,-,157.1,0.0,,200.0,,100.0,-40.0,66.7,-45.2,-50.0,-,-,-,-50.0,100.0,-,-,-44.4,0.0,-50.0,-66.7,0.0,-87.5,33.3,-,56.5,33.3,,-,-,0.0,0.0,-,-,60.0,0.0,0.0,100.0,0.0,1100.0,-50.0,,44.4,-50.0,0.0,,-,-,-,-,-,56.3,600.0,66.7,300.0,50.0,-8.3,50.0,-50.0,171.2,400.0,100.0,-,,,,-,,162.0,157.1,300.0,37.5,133.3,172.7,166.7,800.0
"형법범",기타형법범죄,권리행사방해,,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-,50.0,-,-,-,-,-,-,-,-,50.0,-,-,-,,-,-,-,33.3,,,-,-,-,-,-,-,0.0,-,-,,-33.3,-,-,-,100.0,0.0,-,-,-,,-,-,-,133.3,,,-,-50.0,,,-,0.0,-,-,-,-,-,-,-,-,14.3,0.0,-50.0,,200.0,0.0,-,-,375.0,,,,,-,-,-,-,275.0,200.0,300.0,200.0,66.7,400.0,,
"형법범",기타형법범죄,신용업무경매,54.5,0.0,-,-,-,-50.0,-,-,,66.7,-,,-,0.0,,50.0,0.0,64.7,100.0,,-,-,0.0,,-,-,60.0,,150.0,,80.0,-50.0,33.3,-,10.7,25.0,-,,,-,-,,,8.3,0.0,0.0,0.0,44.4,-50.0,-25.0,-,-25.8,-40.0,-,-50.0,-,,-,-,-,-23.1,100.0,-80.0,-66.7,-23.1,300.0,-33.3,-,78.3,200.0,,300.0,,-50.0,-,-,-,60.0,50.0,400.0,200.0,-10.0,150.0,-50.0,,29.3,-55.6,-,-,-66.7,100.0,-,,-,53.1,33.3,-20.0,166.7,33.3,-20.0,700.0,400.0
"형법범",기타형법범죄,주거침입,8.7,-37.5,-,-50.0,0.0,-25.0,-,-,-,33.3,,,200.0,-28.6,-75.0,-66.7,,92.0,80.0,-,100.0,100.0,0.0,,,-,95.0,200.0,-66.7,-33.3,280.0,300.0,400.0,-50.0,2.1,22.2,,-,150.0,-33.3,-,-,-,-2.6,0.0,200.0,250.0,-52.6,-25.0,40.0,-,36.7,127.3,-50.0,,-40.0,450.0,,,-,10.5,0.0,16.7,-85.7,22.2,166.7,-28.6,,55.2,-36.0,50.0,-85.7,-,-18.2,200.0,-,-,109.5,166.7,257.1,1200.0,63.6,25.0,20.0,-,20.2,6.3,-33.3,300.0,,-33.3,-66.7,-,-,22.7,-37.5,-20.0,7.7,122.2,40.0,16.7,
"형법범",기타형법범죄,비밀침해,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",기타형법범죄,유기,,-,-,-,-,-,-,-,-,,-,,-,-,-,-,-,300.0,-,-,-,-,-,-,-,-,300.0,-,-,-,,-,-,,-75.0,-,-,-,-,-,-,-,-,-75.0,-,-,-,-66.7,-,-,-,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,,-,-,-
"형법범",기타형법범죄,낙태,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",기타형법범죄,아편,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",기타형법범죄,교통방해,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,,-,-,-,,,-,,-,,-,-,0.0,-,-,-,-,-,-,-,-,25.0,-,-,-,,-,,-,160.0,,-,-,,-,-,-,-,140.0,,,-,0.0,-,100.0,-,-76.9,-,-,-,-,-,-,-,-,-75.0,-,-,,-,,-,-,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,-,0.0,,-
"형법범",기타형법범죄,공무방해,32.7,30.0,400.0,-50.0,-66.7,0.0,50.0,,-,33.3,400.0,37.5,42.9,-6.8,125.0,100.0,11.1,6.3,3.8,-,400.0,800.0,-20.0,-83.3,33.3,-,6.9,100.0,-18.2,30.0,2.4,-11.1,25.0,10.0,-27.2,-29.6,,-60.0,-88.9,-12.5,100.0,-25.0,,-26.6,-70.0,33.3,23.1,-31.0,-16.7,-53.3,-63.6,-14.5,-26.3,-,50.0,200.0,-28.6,-,0.0,-,-12.1,-66.7,-16.7,-43.8,-10.3,5.0,57.1,-50.0,37.2,85.7,,33.3,100.0,60.0,,-33.3,-,28.8,600.0,140.0,33.3,-15.4,14.3,-27.3,200.0,64.3,3.8,-33.3,100.0,-16.7,12.5,-33.3,-50.0,-,79.6,114.3,4.2,191.7,150.0,-4.2,175.0,66.7
"형법범",기타형법범죄,도주와범인은닉,28.6,-,-,-,-,-,-,-,-,80.0,-,200.0,-,,100.0,0.0,-,255.6,,-,,-,,-,-,-,200.0,,33.3,,100.0,250.0,100.0,,21.9,-40.0,-,-,-,-50.0,,-,-,33.3,100.0,125.0,-25.0,100.0,-14.3,50.0,-66.7,-23.1,66.7,-,-,-,100.0,0.0,,-,-30.6,-,-77.8,-66.7,8.3,-16.7,0.0,0.0,-70.0,-60.0,,-,-,-50.0,-,-,-,-72.0,-,50.0,300.0,-,-,-,-,33.3,0.0,0.0,,-,-,-,-,-,42.9,,-66.7,-50.0,,-,-,
"형법범",기타형법범죄,위증과증거인멸,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,,,-,,-,-,-,-50.0,-,-,-,-,-,-,-,-,-50.0,-,0.0,-,-50.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",기타형법범죄,무고,400.0,-,-,-,-,-,-,-,-,400.0,-,,-,,-,0.0,-,-60.0,-,-,-,-,-,-,-,-,-60.0,,-,-,-,,-,-,200.0,,-,-,-,-,,-,-,150.0,0.0,,,,-,-,-,16.7,0.0,-,-,,-,-,-,-,20.0,-,100.0,-50.0,100.0,-,,-,-85.7,-,-,-,-,-,-,-,-,-83.3,-,-,-,-50.0,-,-,-,800.0,-,-,-,-,-,-,-,-,800.0,-,,-,400.0,,-,
"형법범",기타형법범죄,공안을해하는죄,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",기타형법범죄,내란의죄,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",기타형법범죄,음용수에관한죄,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",기타형법범죄,일수와수리에관한죄,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"형법범",기타형법범죄,기타,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",소계,소계,42.9,48.4,69.9,81.7,29.9,60.1,14.8,34.2,27.7,38.8,65.8,43.5,46.2,43.8,34.6,24.5,35.4,40.4,33.1,47.1,30.9,44.7,35.8,33.6,9.4,-5.4,46.2,83.7,60.6,53.0,52.6,47.7,28.7,20.3,-21.0,-20.8,-7.8,-17.4,-3.0,-23.5,-27.7,-33.7,-63.9,-21.1,5.9,-0.8,-9.7,-17.7,-27.6,-31.6,-48.6,-24.9,-34.8,-44.0,-21.8,-41.0,-40.3,-28.0,-21.8,20.5,-17.7,-41.1,-3.2,-6.7,-21.8,-19.4,-11.7,-15.7,-8.2,-10.9,1.5,-9.8,4.8,-11.6,-23.4,-26.6,-39.6,-6.6,41.2,-9.8,-5.4,-9.2,-2.6,-19.7,-14.0,32.2,1.7,14.4,-1.6,-16.9,-0.3,12.3,2.4,87.5,48.8,53.4,42.5,31.2,44.7,22.8,48.0,187.3
"특별법범",개발제한구역의지정및관리에관한특별조치법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",개항질서법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",건설기계관리법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",건축법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",공직선거법,소계,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,,-,-,-,,,,-,,,-,
"특별법범",관세법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",교통사고처리특례법,소계,9.1,10.8,100.0,30.0,33.3,20.0,-28.6,-3.0,33.3,8.4,50.0,32.4,6.1,0.4,3.2,24.6,4.1,20.4,6.6,16.7,-10.3,15.6,5.6,14.0,0.0,15.0,25.8,50.0,31.1,38.5,34.4,49.1,1.3,-3.2,-15.9,-23.4,-33.3,-11.4,10.8,-23.3,-12.3,-56.3,-69.6,-13.4,2.8,37.3,27.8,-16.2,-11.8,-28.6,-43.4,-5.4,-1.5,28.6,0.0,-22.0,0.0,-18.0,64.3,14.3,-6.6,-35.1,-14.8,-9.8,-1.8,-19.6,14.5,8.7,0.6,-1.2,5.6,12.9,-6.3,2.0,-22.0,13.0,-25.0,1.2,25.0,5.8,-10.8,7.1,1.8,-11.1,0.0,29.3,10.3,89.5,5.7,-6.7,-7.7,53.1,-7.7,33.3,35.1,93.3,0.0,58.1,32.3,18.1,17.0,100.0
"특별법범",국가보안법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",근로기준법,소계,0.0,,-,,,-,-,-,-,-50.0,,-,-,-,-,-,-50.0,-50.0,-,-,-,-,-,-,-,-,0.0,-,-,-,-,,-,0.0,100.0,,-,-,-,-,,-,,0.0,-,-,-,-,-,,0.0,-25.0,-50.0,-,-,-,-,-,,-,0.0,-,-,-,,-,-,0.0,33.3,-,-,-,-,-,-,-,-,100.0,-,-,-,-,,-,100.0,50.0,,-,,-,-,-,,,-50.0,-,-,-,-,-,-,0.0
"특별법범",노동조합및노동관계조정법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",농지법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-
"특별법범",대기환경보전법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",대부업등의등록및금융이용자보호에관한법률,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",도로교통법,소계,40.1,49.6,36.4,125.0,33.3,30.2,36.4,144.4,83.3,35.2,9.1,-10.0,8.7,66.2,46.0,39.3,11.1,25.4,3.9,-13.3,94.4,75.0,5.8,-40.0,-36.4,-36.4,37.8,25.0,55.6,76.0,47.2,31.5,48.7,-15.0,-15.0,-11.7,107.7,-80.0,-42.9,5.5,27.8,-14.3,-42.9,-16.4,66.7,14.3,-25.0,-3.1,-40.6,-25.9,-44.1,-14.7,-19.3,-63.0,128.6,0.0,-26.0,-8.7,-25.0,25.0,-12.7,-80.0,12.5,-9.1,-16.9,12.3,-18.6,0.0,27.7,23.9,80.0,31.3,43.8,28.1,28.6,-55.6,-,29.3,660.0,58.3,66.7,0.8,34.4,-14.3,5.3,73.4,28.3,55.6,61.9,-4.3,2.7,-11.1,425.0,,91.7,76.3,59.6,78.0,100.8,62.8,160.0,210.0
"특별법범",도로교통법(무면허운전),소계,57.3,59.1,68.7,99.0,26.9,74.2,29.8,37.6,40.4,55.1,85.2,47.3,53.9,65.1,46.8,25.7,83.2,28.2,24.3,26.8,12.6,36.7,26.3,37.9,7.9,-2.5,32.9,70.0,46.8,38.7,33.4,31.9,15.1,18.4,-27.5,-28.4,-25.9,-22.5,-9.3,-31.8,-35.4,-29.6,-69.2,-26.5,-1.2,-6.1,-21.6,-24.1,-36.3,-37.2,-49.0,-28.5,-36.1,-45.2,-23.0,-42.7,-40.2,-31.0,-34.1,45.8,-20.2,-39.9,-8.0,4.2,-26.2,-27.0,-15.5,-14.4,-27.2,-26.4,-14.6,-38.8,-10.4,-23.3,-36.4,-29.6,-48.6,-27.9,-1.0,-34.9,-35.4,-30.5,-13.1,-32.3,-33.6,5.7,-12.9,-12.2,6.5,-26.7,-15.0,-9.5,-36.8,61.1,22.4,24.0,32.5,24.5,14.6,-12.3,21.5,146.5
