"범죄별(1)",범죄별(2),범죄별(3),2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012
"특별법범",도로교통법(음주운전),소계,18.7,0.8,0.0,66.7,-18.2,16.2,-17.2,0.0,-11.8,26.6,-11.1,30.0,40.0,38.1,22.6,1.6,46.4,43.6,55.3,50.0,220.0,88.9,53.5,41.7,62.5,-53.3,39.5,87.5,169.2,-7.1,62.1,73.8,23.4,-8.5,-48.0,-61.8,-66.7,-68.8,-58.8,-54.5,-55.9,-73.1,-85.7,-42.6,-40.0,-54.3,-26.9,-38.3,-31.9,-48.1,-61.3,-18.2,13.7,100.0,50.0,14.3,3.3,-26.7,57.1,0.0,-26.6,-11.1,12.5,-15.8,-33.3,-35.1,-14.6,-34.5,-34.1,-48.2,-16.7,-93.3,-62.5,-58.1,36.4,-54.5,0.0,-28.4,0.0,-33.3,6.3,-37.9,-26.0,-37.1,-26.3,55.0,16.3,20.0,400.0,0.0,38.5,-20.0,0.0,0.0,66.4,37.5,25.0,23.5,119.4,32.4,36.4,171.4
"특별법범",도로법,소계,0.0,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-,300.0,-,-,-,-,-,-,-,-,300.0,,-,-,,-,-,-,125.0,,-,,-,,-,-,-,25.0,-,-,-,-66.7,,,-,-44.4,-50.0,-,-,-,-,,-,,-40.0,,-,,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,,-,-,-
"특별법범",도시계획법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",마약류관리에관한법률,소계,-50.0,-50.0,-,-,,-,-,-,-,-50.0,-,-,-,-,0.0,-,0.0,66.7,-,-,-,-,-,-,-,-,150.0,-,-,-,,0.0,-,-,-80.0,-,-,-,-,-,-,-,-,-80.0,-,-,-,-75.0,-,-,-,100.0,,-,-,-,,-,-,-,0.0,-,-,-,-,-,,-,-50.0,-,-,-,-,-,-,-,-,0.0,-,-,,-,-,-,-,100.0,,-,-,-,,-,-,-,0.0,,-,-,-,-,-,-
"특별법범",민사소송법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",변호사법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",병역법,소계,34.5,-,-,-,-,-,-,-,-,34.5,100.0,0.0,300.0,50.0,20.0,-28.6,50.0,-35.9,-,-,-,-,-,-,-,-,-35.9,-,-,-50.0,-33.3,33.3,-,-22.2,-96.0,-,-,-,-,-,-,-,-,-96.0,-,-,-,-,-,,-,0.0,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",부정경쟁방지및영업비밀보호에관한법률,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,,-,-,-,-,-,,-,-,-,-,-,-,,-50.0,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",부정수표단속법,소계,-33.3,-,-,-,-,-,-,-,-,0.0,-,,-,-,-,-,,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,,-,,-,550.0,,-,-,-,,-,-,-,400.0,,,-,400.0,-,0.0,-,-46.2,-,-,-,-,-,-,-,-,-30.0,100.0,-,-,-60.0,,100.0,-,-71.4,-,-,-,-,-,-,-,-,-71.4,-,-,-,-50.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",산림법,소계,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",산림자원의조성및관리에관한법률,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",산업안전보건법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,0.0,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,
"특별법범",상표법,소계,200.0,,-,-,-,,-,-,-,150.0,-,-,-,,-,,0.0,33.3,300.0,,,,-,-,-,-,-20.0,-,,-,-,,0.0,0.0,-62.5,-,-,-,-,-,-,-,-,-25.0,-,0.0,-,,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,
"특별법범",성매매법,소계,23.4,75.0,,0.0,-75.0,350.0,-,-,0.0,12.8,25.0,-33.3,-,55.6,37.5,-50.0,42.9,296.6,428.6,50.0,1000.0,1100.0,366.7,,,-,254.5,100.0,450.0,,364.3,172.7,400.0,90.0,-9.6,-4.1,166.7,-45.5,16.7,-26.2,75.0,100.0,,-12.2,70.0,-9.1,81.8,-21.5,-36.7,60.0,-78.9,-58.7,-63.4,-62.5,-50.0,-85.7,-67.7,-28.6,-50.0,0.0,-56.2,-82.4,-20.0,-60.0,-60.8,-36.8,-62.5,-25.0,-43.0,-61.5,-33.3,-33.3,50.0,-,-80.0,0.0,-,-35.0,33.3,-37.5,-50.0,-25.0,-33.3,-66.7,-66.7,-22.4,-20.0,-50.0,-,-66.7,-,300.0,-50.0,,-23.1,-25.0,-60.0,-50.0,-60.0,25.0,50.0,300.0
"특별법범",소방기본법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",수산업법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",수질환경보전법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",식품위생법,소계,-75.0,-,-,-,-,-,-,-,-,-66.7,-,-,-,,-,-,-,600.0,-,-,-,-,-,-,-,-,600.0,-,-,,0.0,,,-,42.9,-,-,-,-,-,-,-,-,42.9,-,-,0.0,300.0,0.0,0.0,-,-40.0,,-,,-,-,-,-,-,-50.0,-,-,-,-50.0,-66.7,0.0,-,-33.3,-,-,-,-,-,-,-,-,-20.0,-,-,,0.0,-,-,,50.0,-,-,-,-,-,-,-,-,50.0,-,,-,-50.0,,,100.0
"특별법범",아동·청소년의성보호에관한법률,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,-,,,,,,,,
"특별법범",약사법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",여신전문금융업법,소계,68.8,400.0,-,-,,200.0,-,,-,46.7,,,200.0,-25.0,-40.0,300.0,,400.0,1100.0,,,600.0,700.0,,200.0,-,240.9,200.0,200.0,266.7,366.7,100.0,200.0,200.0,3.0,-3.3,-45.5,-30.0,14.3,12.5,60.0,-66.7,,8.0,11.1,33.3,-36.4,28.6,100.0,-58.3,0.0,-69.1,-69.0,33.3,-71.4,-75.0,-85.2,-87.5,0.0,-,-69.1,-50.0,-62.5,-42.9,-80.6,-75.0,-80.0,-33.3,23.3,-27.8,-25.0,0.0,-50.0,-25.0,-,0.0,-,60.0,100.0,200.0,25.0,42.9,33.3,100.0,-,49.1,15.4,-83.3,150.0,200.0,33.3,,-,,60.0,30.0,-11.1,-60.0,130.0,150.0,0.0,
"특별법범",오수·분뇨및축산폐수의처리에관한법률,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",예비군법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,,-,-,-,-,-,,-,-,-,,-,-,-,0.0,0.0,,-,-,-,-,-,-,0.0,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",옥외광고물등의관리와옥외광고산업진흥에관한법률,소계,,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",외국환거래법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",유해화학물질관리법,소계,61.1,82.6,350.0,0.0,900.0,9.1,500.0,-,-,51.0,100.0,-20.0,,23.1,160.0,-,-50.0,75.0,61.9,66.7,40.0,30.0,150.0,-83.3,,,82.4,133.3,300.0,71.4,62.5,-38.5,,200.0,50.7,94.1,100.0,342.9,92.3,26.7,500.0,0.0,0.0,28.9,7.1,-3.1,25.0,15.4,75.0,500.0,300.0,31.0,17.4,56.7,61.3,-28.0,-18.4,16.7,100.0,-,41.4,133.3,129.0,13.3,16.7,57.1,-25.0,-58.3,55.1,101.3,59.6,104.0,238.9,100.0,14.3,50.0,,26.0,14.3,-8.5,108.8,22.9,50.0,11.1,0.0,-1.1,-10.3,-5.3,-36.3,-37.7,21.0,200.0,100.0,0.0,8.1,0.0,20.0,-23.9,12.8,-42.4,100.0,440.0
"특별법범",윤락행위등방지법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",음반·비디오물및게임물에관한법률,소계,-86.7,-,-,-,-,-,-,-,-,-85.7,-,-,-,-50.0,-83.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",의료법,소계,100.0,-,-,-,-,-,-,-,-,,,-,-,-,-,-,,0.0,-,-,-,-,-,-,-,-,0.0,-,-,,-,,-,-,100.0,-,-,-,-,-,-,-,-,100.0,-,-,-,,0.0,-,-,25.0,-,-,-,-,-,-,-,-,25.0,-,-,-,-33.3,0.0,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,,-,
"특별법범",자동차관리법,소계,150.0,225.0,,-,,300.0,-,-,-,142.1,400.0,300.0,150.0,150.0,325.0,85.7,14.3,67.6,76.9,500.0,,-75.0,12.5,,,-,66.3,80.0,-25.0,40.0,54.3,76.5,53.8,187.5,2.3,4.3,-,300.0,-,11.1,60.0,-,,2.0,-11.1,200.0,-42.9,9.3,6.7,5.0,-17.4,-45.0,-62.5,,-,,-80.0,-62.5,,-,-42.3,-75.0,22.2,50.0,-39.0,-56.3,-52.4,-73.7,13.1,100.0,0.0,,0.0,350.0,0.0,-,-,4.4,100.0,-9.1,8.3,-13.9,42.9,-10.0,40.0,32.1,16.7,0.0,-66.7,-50.0,55.6,0.0,,-,35.1,125.0,0.0,-38.5,48.4,5.0,66.7,157.1
"특별법범",자동차손해배상보장법,소계,450.0,,,-,,-,-,-,-,350.0,-,0.0,-,,-,100.0,,-36.4,-,-,-,-,-,-,-,-,-22.2,,-,,-60.0,,-50.0,-,100.0,,-,-,-,-,-,,-,85.7,-,,-,0.0,300.0,0.0,,471.4,800.0,-,,,,,-,-,446.2,-,-33.3,,1050.0,350.0,1200.0,200.0,21.3,-11.1,,200.0,-66.7,100.0,-,-,-,25.4,,200.0,50.0,56.5,-11.1,-15.4,-33.3,16.5,100.0,0.0,-33.3,0.0,50.0,,,,9.0,-20.0,116.7,0.0,2.8,0.0,-45.5,100.0
"특별법범",저작권법,소계,146.2,700.0,,0.0,-,,-,-,,100.0,-,300.0,200.0,50.0,0.0,0.0,700.0,853.1,2137.5,1275.0,2700.0,,3350.0,,,0.0,425.0,,125.0,200.0,1333.3,425.0,1000.0,112.5,23.6,69.3,61.8,96.4,40.9,75.4,100.0,0.0,0.0,-41.3,40.0,-22.2,-55.6,-39.5,-28.6,-68.2,-52.9,-93.6,-95.0,-96.6,-98.2,-,-93.4,-25.0,-,-,-87.8,-,-71.4,-,-76.9,-93.3,-,-,8.3,33.3,0.0,800.0,,-50.0,-66.7,,-,-33.3,,-50.0,-,-66.7,-,,,219.2,195.0,433.3,22.2,800.0,375.0,100.0,-50.0,,300.0,200.0,0.0,,300.0,,200.0,600.0
"특별법범",정보통신망이용촉진및정보보호등에관한법률,소계,0.0,-12.9,66.7,66.7,-28.6,-23.1,-75.0,,-,8.0,,0.0,-50.0,-11.8,-44.4,100.0,-30.0,63.0,3.7,0.0,80.0,-80.0,-10.0,200.0,0.0,-,92.6,50.0,100.0,500.0,133.3,320.0,12.5,0.0,-3.0,-3.6,80.0,-55.6,700.0,-44.4,-66.7,-,-,-2.9,-22.2,0.0,150.0,14.3,-28.6,-33.3,-42.9,6.3,55.6,11.1,150.0,37.5,100.0,-,,-,-6.9,-85.7,12.5,-80.0,-15.0,86.7,16.7,25.0,-11.0,2.4,-50.0,50.0,-72.7,40.0,,0.0,-,-17.0,700.0,-33.3,133.3,-14.7,-64.3,-14.3,20.0,26.4,16.3,140.0,-66.7,100.0,42.9,0.0,0.0,,32.1,-50.0,33.3,-14.3,-6.9,70.0,25.0,333.3
"특별법범",조세범처벌법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-
"특별법범",조수보호및수렵에관한법률,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",주민등록법,소계,76.9,,-,,,,-,,-,46.2,0.0,0.0,50.0,400.0,100.0,0.0,-50.0,152.2,125.0,-,100.0,100.0,200.0,-,0.0,,157.9,200.0,600.0,133.3,200.0,25.0,166.7,0.0,69.0,11.1,,0.0,-50.0,33.3,,-,-,79.6,83.3,28.6,14.3,140.0,120.0,12.5,300.0,14.3,-20.0,-,0.0,0.0,-50.0,0.0,-,,18.2,-63.6,-44.4,112.5,0.0,63.6,100.0,50.0,17.0,100.0,,50.0,100.0,250.0,0.0,-,-,10.6,50.0,0.0,-5.9,-8.3,55.6,22.2,-16.7,111.5,81.3,0.0,33.3,250.0,71.4,50.0,,-,115.7,166.7,480.0,25.0,175.8,10.7,59.1,420.0
"특별법범",주차장법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",지방세법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",직업안정법,소계,,-,-,-,-,-,-,-,-,,-,-,-,,-,-,-,300.0,-,-,-,-,-,-,-,-,300.0,-,-,-,0.0,,,-,-25.0,,-,-,-,,,-,-,-75.0,-,-,-,0.0,-,-,-,-66.7,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",집회및시위에관한법률,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,,-,-,-,75.0,,-,,,,-,-,-,-25.0,-,,-,-75.0,,-,-,-85.7,-75.0,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",청소년보호법,소계,-28.6,-,-,-,-,-,-,-,-,-16.7,-,-,-,33.3,,0.0,-66.7,240.0,,,-,-,,-,-,-,220.0,,,,150.0,300.0,150.0,50.0,44.1,350.0,200.0,,,100.0,-,-,-,25.0,150.0,0.0,-50.0,40.0,-12.5,20.0,66.7,-44.9,-44.4,-,200.0,-,-50.0,-,-,,-45.0,-80.0,0.0,100.0,-57.1,14.3,-83.3,-60.0,329.6,20.0,,-66.7,-,200.0,-,-,0.0,400.0,500.0,300.0,250.0,716.7,112.5,1300.0,350.0,97.4,100.0,100.0,0.0,,-33.3,,,0.0,97.3,50.0,125.0,185.7,24.5,111.8,78.6,433.3
"특별법범",청소년의성보호에관한법률,소계,0.0,-45.5,-,-,-,-60.0,0.0,-50.0,0.0,9.6,,333.3,-62.5,-15.0,114.3,-57.1,-57.1,9.5,66.7,-,,,150.0,0.0,-,-,3.5,0.0,-76.9,133.3,70.6,-60.0,33.3,133.3,36.2,50.0,,100.0,0.0,20.0,-50.0,,-,33.9,166.7,166.7,71.4,13.8,66.7,50.0,-71.4,-73.4,-93.3,-,-,-,-83.3,-,-,-,-69.6,-50.0,-87.5,-91.7,-63.6,-70.0,-66.7,-50.0,-72.0,100.0,-,,-,0.0,-,-,-,-79.2,-,-,-,-66.7,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",총포·도검·화약류등의안전관리에관한법률,소계,,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-,100.0,-,-,-,-,-,-,-,-,100.0,-,-,-,-,-,,-,-50.0,-,-,-,-,-,-,-,-,-50.0,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,
"특별법범",축산물가공처리법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",컴퓨터프로그램보호법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,,,,-,166.7,,,,-,-,-,-,-,33.3,,-,,0.0,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",특가법(도주차량),소계,12.8,16.0,-16.7,-41.7,75.0,35.3,14.3,166.7,-,11.5,-55.6,88.9,87.5,-2.6,6.9,4.5,21.4,32.0,19.0,0.0,14.3,-28.6,43.5,37.5,-25.0,,37.2,175.0,41.2,13.3,76.3,32.3,13.0,-23.5,-24.6,-2.9,20.0,12.5,140.0,-21.2,-18.2,-33.3,0.0,-32.2,9.1,-37.5,-23.5,-29.9,-46.3,-38.5,-23.1,-20.8,-41.8,-16.7,-55.6,-83.3,-19.2,-77.8,25.0,-,-10.4,-50.0,-26.7,7.7,12.8,13.6,-56.3,-50.0,22.5,30.8,20.0,125.0,200.0,-23.8,400.0,-80.0,,19.8,250.0,63.6,50.0,-7.5,-28.0,71.4,20.0,2.0,5.9,-33.3,33.3,50.0,0.0,-40.0,600.0,-,0.7,-14.3,-16.7,-19.0,8.2,44.4,-41.7,66.7
"특별법범",폐기물관리법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",풍속영업의규제에관한법률,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",해양오염방지법,소계,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"특별법범",기타특별법,소계,495.5,600.0,300.0,,,,-,-,-,485.0,,200.0,450.0,414.3,900.0,1100.0,260.0,264.9,414.3,275.0,300.0,200.0,440.0,,,,247.0,950.0,283.3,254.5,227.8,225.0,166.7,322.2,-32.6,-23.6,-33.3,-8.3,-16.7,-22.2,-20.0,0.0,-,-34.2,-23.8,-13.0,-10.3,-22.0,-29.2,-37.5,-76.3,-13.4,14.5,10.0,-27.3,120.0,-9.5,125.0,25.0,-,-19.1,-50.0,0.0,-31.4,-20.7,-15.2,-20.0,11.1,-4.7,-25.4,-81.8,0.0,-18.2,-10.5,-33.3,-40.0,,1.4,112.5,30.0,-20.8,16.4,2.6,-46.9,-25.0,-9.4,-23.4,250.0,-12.5,-66.7,-41.2,-16.7,-33.3,0.0,-6.4,23.5,-26.9,-10.5,-27.1,-27.5,11.8,153.3
